,path,label,label_int
1642,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000301_224resized.png,wolf,5
1643,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000302_224resized.png,wolf,5
1644,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000303_224resized.png,wolf,5
1645,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000304_224resized.png,wolf,5
1646,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000306_224resized.png,wolf,5
1647,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000307_224resized.png,wolf,5
1648,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000315_224resized.png,wolf,5
1649,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000317_224resized.png,wolf,5
1650,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000320_224resized.png,wolf,5
1651,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000324_224resized.png,wolf,5
1652,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000325_224resized.png,wolf,5
1653,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000326_224resized.png,wolf,5
1654,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000328_224resized.png,wolf,5
1655,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000330_224resized.png,wolf,5
1656,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000333_224resized.png,wolf,5
1657,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000336_224resized.png,wolf,5
1658,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000341_224resized.png,wolf,5
1659,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000342_224resized.png,wolf,5
1660,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000359_224resized.png,wolf,5
1661,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000361_224resized.png,wolf,5
1662,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000363_224resized.png,wolf,5
1663,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000364_224resized.png,wolf,5
1664,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000365_224resized.png,wolf,5
1665,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000366_224resized.png,wolf,5
1666,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000369_224resized.png,wolf,5
1667,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000371_224resized.png,wolf,5
1668,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000373_224resized.png,wolf,5
1669,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000374_224resized.png,wolf,5
1670,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000375_224resized.png,wolf,5
1671,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000376_224resized.png,wolf,5
1672,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000377_224resized.png,wolf,5
1673,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000378_224resized.png,wolf,5
1674,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000383_224resized.png,wolf,5
1675,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000386_224resized.png,wolf,5
1676,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000390_224resized.png,wolf,5
1677,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000394_224resized.png,wolf,5
1678,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000395_224resized.png,wolf,5
1679,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000396_224resized.png,wolf,5
1680,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000404_224resized.png,wolf,5
1681,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000405_224resized.png,wolf,5
1682,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000406_224resized.png,wolf,5
1683,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000408_224resized.png,wolf,5
1684,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000409_224resized.png,wolf,5
1685,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000419_224resized.png,wolf,5
1686,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000420_224resized.png,wolf,5
1687,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000422_224resized.png,wolf,5
1688,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000424_224resized.png,wolf,5
1689,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000430_224resized.png,wolf,5
1690,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000434_224resized.png,wolf,5
1691,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000436_224resized.png,wolf,5
1692,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000447_224resized.png,wolf,5
1693,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000449_224resized.png,wolf,5
1694,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000451_224resized.png,wolf,5
1695,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000452_224resized.png,wolf,5
1696,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000454_224resized.png,wolf,5
1697,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000456_224resized.png,wolf,5
1698,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000459_224resized.png,wolf,5
1699,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000465_224resized.png,wolf,5
1700,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000467_224resized.png,wolf,5
1701,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000468_224resized.png,wolf,5
1702,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000469_224resized.png,wolf,5
1703,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000472_224resized.png,wolf,5
1704,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000473_224resized.png,wolf,5
1705,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000474_224resized.png,wolf,5
1706,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000477_224resized.png,wolf,5
1707,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000489_224resized.png,wolf,5
1708,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000497_224resized.png,wolf,5
1709,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000503_224resized.png,wolf,5
1710,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000507_224resized.png,wolf,5
1711,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000508_224resized.png,wolf,5
1712,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000509_224resized.png,wolf,5
1713,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000510_224resized.png,wolf,5
1714,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000512_224resized.png,wolf,5
1715,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000514_224resized.png,wolf,5
1716,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000516_224resized.png,wolf,5
1717,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000519_224resized.png,wolf,5
1718,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000537_224resized.png,wolf,5
1719,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000538_224resized.png,wolf,5
1720,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000540_224resized.png,wolf,5
1721,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000547_224resized.png,wolf,5
1722,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000548_224resized.png,wolf,5
1723,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000549_224resized.png,wolf,5
1724,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000550_224resized.png,wolf,5
